"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"CG14647",677.15162003946,-0.126727812673315,0.347313452128784,-0.364880231089708,0.715200811740686,0.891474383068956
"lost",10487.9557543888,-0.664310416201192,0.223764205561727,-2.96879661576587,0.00298968404535201,0.0296870380643726
"srl",152.443127123884,-0.894574281282151,0.901092468089435,-0.992766350804036,0.320823831708933,0.639576009676277
"eIF3a",753.051586226524,-0.832865147046814,0.495238273269892,-1.68174632697042,0.0926180405297725,0.320509812635847
"CG1074",21.0090203383958,0.00281036775768181,1.10478569735913,0.00254381258229508,0.997970333404,0.99914718521226
"CG9804",3.48561202264565,0.420679948282034,2.25661418488349,0.186420856121559,0.852114738278803,0.950058155082898
"CG14650",207.534066076523,0.0591244957969333,0.682324999144422,0.0866515163171075,0.93094851576171,0.976824621293866
"CG31522",295.828667961257,-0.671308079345817,0.83791213187937,-0.801167632983337,0.423034606362724,0.722543907639829
"asRNA:CR43629",24.8351163348871,-1.07649659087452,1.65702673690956,-0.649655534757539,0.515914752023309,0.784791264443968
"CG31523",2891.81990550094,0.086733486694167,0.230779300620715,0.375828709337815,0.707044242903538,0.887236733583096
"Fip1",355.447376945417,-1.02338233342237,0.529394524394677,-1.93311847075209,0.0532216051836089,0.232763130976865
"CG9775",405.865627221627,-0.707117227187383,0.533387080334168,-1.32571120159936,0.184935375629465,0.474968360740665
"MED31",356.999919169948,-0.390484676804911,0.383375203027987,-1.01854442781059,0.308419298561672,0.627044166641633
"slx1",49.6321620074701,-2.54366618299715,1.37744213414395,-1.84665919529025,0.064796549086318,0.262019449504887
"Dlip2",219.078381869871,-0.336415132787792,0.607363938424921,-0.553893821322712,0.579651513897698,0.821137398397958
"Karybeta3",921.102754206447,-0.859514135910292,0.386684196846903,-2.22278061249706,0.0262305970191217,0.146632275682201
"smash",196.35389679965,1.56063736835947,1.05613611793061,1.47768582274922,0.139491890822562,0.404701038455803
"eIF3f1",1951.41072329018,-0.368553100456052,0.270910653754897,-1.36042305958737,0.173696085375538,0.463762586633667
"lncRNA:CR44923",22.7167153349282,7.66590746184377,1.98151494609674,3.86871039097855,0.000109412504565589,0.00200413340565542
"Nep2",6272.95502262938,12.6791901409548,0.827690967149026,15.3187489584768,5.73099584842306e-53,1.29749746008298e-49
"tacc",842.798104162466,0.799311738233264,0.356175493948908,2.24415141359479,0.0248226609075417,0.14176926341931
"atms",454.85452717104,0.211753176361519,0.36143769580263,0.585863563265828,0.557967204688302,0.81132803559044
"CG44098",229.345972195597,1.77016570395081,1.11491269956978,1.58771687203301,0.112350376083462,0.358423557707315
"ctrip",273.661461843107,0.184561049653466,0.459381431949365,0.401759925015447,0.687860717938939,0.875716962744381
"Hus1-like",240.23484257248,0.641348889438233,0.59809220950293,1.07232443300215,0.283574336208241,0.600428072924762
"CG1129",476.87483939457,0.370408240379097,0.340361449904202,1.08827906475117,0.276471929755615,0.593863803573731
"CG14657",464.557241454744,-0.286625377710383,0.440159751861642,-0.651184885710494,0.514927145782305,0.78429370577873
"Gnf1",124.848184435111,-1.01391810606681,0.769031438661969,-1.31843518365246,0.187358009345908,0.478041881964005
"Cdep",481.538245823079,-0.737679841342152,0.417199878963307,-1.76816887669095,0.0770326756093807,0.289704281693751
"Ubc6",1694.1079232576,0.878249228598644,0.333391079492958,2.63429132517385,0.00843131121246152,0.065222626144691
"CG2016",14944.2432246379,3.67735980852714,0.209494186590339,17.5535172043611,5.59080394730693e-69,3.79727404101086e-65
"CG1124",37.6096134976515,1.01271374648194,2.06273324034365,0.490957205068951,0.623456715771372,0.847412049933792
"corto",145.835462217526,0.873820639662029,0.747716899489211,1.16865171866379,0.242543981792021,0.554751264776976
"CG12007",438.733271629633,0.587213258302174,0.438574469205868,1.33891345605559,0.18059884856385,0.47069354545114
"cno",186.979689768102,-0.574553728257367,0.700076969802582,-0.820700798684162,0.411816715761498,0.713171630150968
"CG1116",379.361897585597,0.52371613652659,0.470177038505423,1.11387008219575,0.265334925925768,0.581592431618362
"Sccpdh1",1218.57998183377,-1.12268967969736,0.271961007175781,-4.12812737883307,3.65729509584387e-05,0.000850696859279847
"Vps37B",822.936143793945,-0.226570736498809,0.327275257833937,-0.692294119629947,0.488752642182857,0.769178375357888
"Kat60",172.428424550467,-0.576856846105735,0.702517578979559,-0.821127987919744,0.411573369465804,0.712931988118271
"Mms19",57.7997474607757,-0.656663710249836,1.71657697657994,-0.382542536227041,0.702058984263808,0.884180348807674
"CG12163",2469.09340106186,0.528385303090798,0.303638867492393,1.7401767680616,0.0818279836482956,0.300101704443865
"CG12173",365.931229036385,-0.501798325500138,0.45648014681311,-1.09927743627716,0.271647071172923,0.58777537668254
"Hph",102.261766362903,-0.358364929434605,1.07573528821838,-0.333134864459197,0.739032482966318,0.902032215017095
"mtd",776.994595920417,-0.256650497393628,0.38769661555199,-0.661987974871068,0.507978928383177,0.78041006142921
"CG11999",1647.26792550046,0.908665884777784,0.311605140405538,2.9160811775929,0.00354458262895024,0.0338780996518237
"CG1161",1814.88242408197,0.146984577456635,0.23798238613486,0.617627967530934,0.536820604464488,0.80045785851214
"Prosbeta7",2387.76039695777,0.586868775556468,0.220117041334713,2.6661669264583,0.00767215879236858,0.0609465526523595
"Cerk",76.7799246394272,-0.722691035716098,2.00792511681246,-0.35991931654471,0.718907471239455,0.893965771744539
"RpII18",3085.13953173671,-0.520353805491489,0.338415000029081,-1.53762039344229,0.124141458154593,0.378611937039064
"CG14667",58.9990675339537,-1.09407274579092,1.30771207316003,-0.836631218940371,0.402799891792017,0.705973804780042
"kkv",445.717309605178,1.64954795887916,0.44017529844798,3.74747961708739,0.000178620346562176,0.00301788406430422
"CG1172",406.931415949622,-0.368983881366731,0.510447289161258,-0.72286382786561,0.469763548568345,0.755297158916424
"CG2663",1933.85172957112,0.912835586449582,0.389117117140588,2.34591475481088,0.018980447938944,0.118745177437972
"PEK",114.63012808643,-2.00402337277183,1.14599633674685,-1.74871708443735,0.0803399353854771,0.297206674943837
"RpL35A",1833.63806659534,-0.729943003115923,0.219785394487563,-3.32116246767811,0.000896433381206323,0.0113387448430166
"POLDIP2",537.808209422377,-0.194370719401786,0.458053581427201,-0.424340573424112,0.671317453324079,0.867006682444789
"mRpL44",292.399426702373,-0.477476898833386,0.394068469195704,-1.21165973976025,0.225642656411802,0.534367127736736
"Snr1",641.58752710331,-0.0373919913843783,0.392991980344282,-0.095146957837717,0.924198100270021,0.975871792580926
"Hcs",39.004934843848,0.469112096013927,2.11377404512108,0.221931051285595,0.824367557790039,0.940309264069795
"ksr",44.4140667647112,-2.32562566208903,1.61392457167703,-1.44097543522277,0.149591622773736,0.422277493615863
"CG31550",201.229333392839,-0.345652814058954,0.645793503244844,-0.535237366622911,0.592485730612506,0.829040602043704
"Itp-r83A",50.0845551779061,-0.249729317669067,1.37447304863252,-0.181690952701856,0.855825266493528,0.950559951308705
"CG2519",365.278671845025,-0.940134745343561,0.576377615803989,-1.63110904997962,0.102867311428624,0.339492118184263
"Pcmt",768.936186153677,-0.477974171451221,0.290700650222819,-1.64421431835415,0.100131940354219,0.334692981735163
"Snm1",59.1933840060602,-1.14427884854441,2.0457186705058,-0.559352986821738,0.575920839867746,0.819371101476689
"Pi4KIIalpha",198.316238330288,0.924162797395186,0.582990786923573,1.58520995206797,0.11291864010577,0.359055900561044
"CG14671",391.809796970305,0.674404622708601,0.446504958655395,1.51040791291435,0.130939370763404,0.39109067995824
"CG12746",272.350803939112,0.406985205052342,0.625430155481209,0.650728465018137,0.515221784906866,0.784439893092902
"CG2931",173.215052786659,-0.0303608051452118,0.536585899614952,-0.0565814442142411,0.954878616233338,0.984745757888981
"Rheb",1239.25014151537,0.336390733386194,0.316675430362068,1.06225712869983,0.288118971153576,0.604031855772733
"CRMP",277.329873773492,2.83067571891215,1.03537863123588,2.73395223111116,0.00625791224349303,0.0521518281690854
"CG2926",387.285484907786,-0.423920197047925,0.552809896688936,-0.766846251463661,0.443172933444036,0.738161580345472
"Rev7",30.3005022938194,-0.82093411700237,1.43921903669487,-0.570402486398197,0.568404743564728,0.81504094821879
"noi",394.887881273626,-1.14084997517859,0.54706722855648,-2.08539264577938,0.0370336738568883,0.183734633189178
"Vha26",3004.78427812939,-0.229992847465776,0.259012087102644,-0.887961832355076,0.374561282431022,0.683406865863288
"kra",11729.6588226841,0.720815775226297,0.162119508797744,4.44620009381824,8.74025431408616e-06,0.000249427761770056
"snoRNA:Psi28S-3186",3.21558312081541,-3.10459472583436,2.6943307384389,-1.15226934894903,0.249210408149163,0.561823614602006
"CG1427",150.650501889895,-0.886051359095244,0.694810959338152,-1.27524090860521,0.202223985846446,0.50036623383208
"asl",226.00322397322,-0.0589397282654725,0.641085825424615,-0.0919373443117926,0.926747820623485,0.975871792580926
"Rga",263.208108386283,-0.966879806400881,0.68722267632331,-1.40693815805636,0.159445727400202,0.439596734482324
"Spec2",563.539270211619,0.615091228502313,0.376662480848143,1.63300370962696,0.102468216470635,0.338998600228228
"CG2911",247.68715188644,1.70740076557516,0.590164802468744,2.89309148636594,0.00381470165874938,0.0358856698978196
"RpL13A",7943.40438787194,-0.688370591612926,0.271153876663258,-2.53867139973737,0.0111274282025228,0.0810048149534135
"CG31549",1074.45230954077,-0.412430000139206,0.31461501083981,-1.3109037583372,0.189890280953671,0.481872752525586
"CG12171",438.961446424439,-0.483973405746876,0.292500710838451,-1.65460591312606,0.0980044632743386,0.33048772881458
"CG31548",267.385665582224,-1.20689844488627,0.440183689625421,-2.74180637159294,0.00611023487801467,0.0512354509771304
"CG12170",215.00295803315,-2.55077511607454,0.676579288462284,-3.77010523315292,0.000163178727435742,0.00279876241601909
"MTA1-like",358.004307121383,-0.0490271958956175,0.660689369647609,-0.0742061218901812,0.940846374719991,0.980655697763219
"Sec23",1353.53819261429,-0.593815978237182,0.500151185986195,-1.18727295840816,0.235119970900601,0.545401243974345
"elm",404.777256472115,-0.511849666602397,0.440555974302768,-1.16182663828917,0.245305891290387,0.55653864186557
"MED27",145.735298348992,1.26092961789752,0.673775467392672,1.87143889755585,0.0612842716669843,0.253497425799122
"CG2182",1295.13438425547,0.286390979016453,0.31273222192084,0.915770614417038,0.359787219140576,0.67035766147926
"Wdr33",253.322922024569,-0.291319337959913,0.652371706180293,-0.446554219320178,0.65519695664011,0.861075808745809
"Xe7",154.316680563323,-0.0950522194671297,0.751717518775164,-0.12644672645385,0.899378316588643,0.965667585897401
"Atg17",88.4583160720136,-0.288204397423499,1.4119161630568,-0.204122882763475,0.83825747292163,0.94465650507445
"Rab23",228.715374871156,0.424435424545995,0.562100394449726,0.755088288029935,0.450196010014187,0.742726266492845
"CG1239",197.870711129039,0.790855308641584,0.584356328856511,1.35337852879793,0.175934733225613,0.466893661308507
"CG2100",241.852162468667,-0.506875901389511,0.764510618130719,-0.663007013073091,0.507326062527411,0.780112885824354
"CG1236",882.735683968847,-0.989500818339982,0.526277125528869,-1.88018967639076,0.0600822320796908,0.250085723459804
"Sym",83.1339894812387,-0.481122406842411,1.04417195631142,-0.460769324376414,0.644964112154818,0.857090316027084
"Madm",356.154319555724,-2.05632941134092,0.765702012045737,-2.6855478750108,0.00724110000822249,0.0586192506029167
"CG2091",322.139937855939,0.267328336340616,0.389444078760457,0.686435745002166,0.492438370278712,0.770937370180868
"Sec8",442.51527619967,-0.640749758542684,0.652140180521517,-0.982533782890476,0.325836948217947,0.645026100931594
"jagn",1208.25764838352,0.847823400468732,0.294380647084408,2.88002424366448,0.00397644592414659,0.0370480393920489
"Hat1",425.167896108766,0.0345918172242676,0.40256675773405,0.0859281511940441,0.931523532852718,0.976824621293866
"Rpn5",4822.27236815629,0.758631469235427,0.315705543651726,2.40297164395795,0.0162624483972176,0.108288774033238
"CG1218",130.749331833782,-0.337593390777204,0.690937236055447,-0.488602109077984,0.625123419569812,0.848828121894875
"CG2046",757.126465373194,0.774678879105523,0.325505319220468,2.37992694239453,0.0173160707397352,0.11162825196514
"CG10979",94.8869497024968,0.0871485129189599,1.09586372006037,0.0795249549042095,0.936615083323686,0.978298123901759
"CG11000",56.8651238825045,3.14115443075371,1.55670348206077,2.01782450347926,NA,NA
"CG42675",650.552014854757,1.71729044955805,0.321994410988109,5.33329272482766,9.64476433288685e-08,4.71275103229982e-06
"Hpr1",343.35994104257,0.346879634479389,0.513750147848571,0.675191308327629,0.499554228035984,0.775052229305269
"CG2023",169.970788045878,0.807488352725374,0.855010405766256,0.944419327858012,0.34495540850937,0.659572432351751
"dgrn",218.967060327785,-1.4579850090097,0.869541456364653,-1.67672857727243,0.0935955697566648,0.322527199283241
"disp",86.2826305068615,-1.52975679048261,1.59616924328339,-0.958392599606693,0.337864825507041,0.655977767086384
"ECSIT",192.265141815353,-1.19456980705509,0.68891609069489,-1.73398447675995,0.0829208375207353,0.301498034497235
"CG2017",166.552777650113,0.613593516315038,0.766015803414755,0.801019396179234,0.423120417110172,0.722543907639829
"Rm62",6265.49024476008,-1.7784721618239,0.242454395291698,-7.33528530049624,2.21249658525439e-13,3.06679118511179e-11
"Gasp",66488.2526898663,4.32246923146197,0.588022584645997,7.35085580779894,1.96941785904671e-13,2.7867262705511e-11
"CG17919",49.3733950652098,0.822593872807067,1.44245876295624,0.570272020200569,0.568493215070088,0.81504094821879
"SmD2",1510.80205099165,0.0812287753533185,0.30491731215387,0.266396075642724,0.789934187251869,0.925334019369205
"CG18048",79.5557777043532,-2.27017217968492,1.59936362937488,-1.41942216140817,0.155775975223405,0.433086542659586
"Pak",446.463505146838,0.812634792779193,0.334962122985383,2.42604980388978,0.0152641753845316,0.103467344522693
"CG42724",330.513068096496,-1.00464059943727,0.570777319487704,-1.76012704979058,0.0783862673453801,0.292505997710148
"CG10286",713.253159716462,-1.58021857748565,0.28105620256629,-5.62242911936073,1.8829083283699e-08,1.12181696195512e-06
"CRAT",275.308605184809,-0.0539784117471645,0.628084000842712,-0.0859413894872989,0.931513009152377,0.976824621293866
"CG1024",61.2756950331827,-1.22050760066189,1.44354992375762,-0.845490398755908,0.397837091099809,0.702673936507868
"TfIIFalpha",413.262815070666,0.712721794224938,0.370017212983674,1.92618551033837,0.0540812144019628,0.235159800395731
"gzl",317.455275588515,-0.871843755487199,0.570626413857937,-1.52787136086598,0.126544480092185,0.383149705874459
"Dmtn",229.79709866947,1.2773928340805,0.691185473349001,1.84811875152866,0.064585165680407,0.261575697854099
"gpp",193.805435787682,-0.014812368010074,0.776678623017237,-0.0190714248739472,0.984784126930472,0.994435173152004
"Zif",201.552120457328,0.931634475975088,1.09840822700306,0.848167787778678,0.396344533914502,0.702673936507868
"Taf1",128.96077030376,-1.99666212460188,0.902542033986188,-2.21226496873877,0.026948362108602,0.14868665754803
"CG1307",937.511515494013,0.195144656103088,0.331190056071319,0.589222570320968,0.55571197838793,0.810461116543617
"twr",3469.38393794747,1.06201405498499,0.167985139167204,6.32207146566644,2.58079963050597e-10,2.2472809090252e-08
"agt",36.404715669516,-1.13357054557862,1.1858434426549,-0.955919225762852,0.339113044903169,0.65713432267684
"Ama",2132.52939614818,1.04725151144646,0.538849874771366,1.94349402399102,0.0519564967351004,0.229001297384608
"CG1105",708.229844920305,0.398898785128026,0.355135127139638,1.12323100319834,0.261339398510207,0.576786155324388
"CG1965",144.466387168983,-0.392063272039187,1.23304793956883,-0.317962716174915,0.750513218530469,0.907833620705067
"Ufl1",593.58678633262,-0.0237867474695976,0.462947519969681,-0.0513810884463869,0.959021854099358,0.986372996936612
"asRNA:CR45908",17.75672286761,-2.01092470881917,1.72207483443308,-1.16773363654732,0.242914224379364,0.55476577403653
"CG1943",2330.77570540865,0.630066365959464,0.291149143961667,2.16406738273776,0.0304591783493649,0.160762732525659
"Ref1",2122.05391392814,-0.261608071096327,0.255370571201247,-1.02442528857471,0.305634442491058,0.624321543879478
"Dpck",107.803768038503,-0.00237074337680762,0.759532124794364,-0.00312132074393756,0.997509550413026,0.998980369567277
"Tailor",612.413361223909,-0.459484168570552,0.428801538935435,-1.07155438320322,0.283920231737327,0.600428072924762
"asRNA:CR45907",13.8248252997236,-0.466103361919539,1.23383157925289,-0.377769032465335,0.705602180464852,0.886016793465334
"alphaTub84B",29790.5950141605,0.490402964165969,0.197580025385539,2.48204727785131,0.0130629942300604,0.091092255452331
"lncRNA:CR43685",166.374762365805,-0.421688730413221,0.617980529146673,-0.682365722744538,0.495007724435135,0.771784890828181
"e(y)2b",33.9881653162582,-0.795365247413866,1.65230952486904,-0.4813657704218,0.630256559970661,0.851881105536464
"Alh",75.2538020323713,0.2260348577571,1.31831721096416,0.171457109015354,0.863864353028991,0.953113496714248
"CG10098",2019.87275996913,0.658529542944459,0.2988706245193,2.20339333784855,0.0275670373549318,0.150996223963465
"CG10068",204.505181421437,-0.759962769305853,0.565797373644946,-1.34317125654025,0.179216526612691,0.468785414382876
"CR42875",47.3344153857604,2.11068010777859,1.30949064038483,1.61183290867838,0.106998304909347,0.348720003332192
"CG31248",62.5437930920925,0.76929077748754,0.908543245315891,0.846729950889751,0.397145660471021,0.702673936507868
"CG2656",234.068816839282,-0.311891022907713,0.538046760267456,-0.579672708655798,0.562135350897398,0.813037330343937
"gfzf",106.489520492924,-0.489430042340867,0.959718144330235,-0.509972688577675,0.61007059586716,0.837996869893422
"MAGE",58.2666163962496,0.46235313568838,1.35595034829808,0.340980874608501,0.733117979722769,0.900258426831984
"sas",193.857219964455,-2.12254804795565,0.816859510172918,-2.59842484726209,0.00936525427383155,0.0702859746164242
"CG10055",259.134830695782,0.582627873660209,0.492442809288431,1.18313814857423,0.236754400985546,0.547506824472257
"lap",316.654740259231,1.43734656890873,0.671945974417198,2.13908055652151,0.0324291448072083,0.168195388171686
"CG1234",289.305837686223,-1.23384567369904,0.795308966959053,-1.55140420259157,0.120804848728663,0.372837434226736
"CG10053",154.276531359158,0.702697551100409,0.582107111608046,1.20716194165578,0.227369784066488,0.536343665457955
"CG1227",256.705206858627,1.55956732608828,0.622819951564608,2.50404201434208,0.0122783452832342,0.0868692928788819
"CG10050",190.682969374832,0.712085564641955,0.565454010140833,1.25931649943486,0.207916036011201,0.509991230259327
"Obp84a",12.6810627851342,2.41732009124208,1.86103643536714,1.29891067434432,0.193974585986457,0.487798051833956
"Gld",109.596904929456,3.32026634772448,1.04433553394175,3.1793099437998,0.00147626144623397,0.0167952558506217
"Syt4",252.309012184759,11.856840278696,1.30383757252283,9.09380165794265,9.5635243433942e-20,3.24777286701667e-17
"CG1142",332.548894790001,-0.260719968934772,0.483163463134381,-0.53961027442644,0.589465829494784,0.828195907008494
"scaRNA:MeU5-C46",8.82865532904168,-0.554921078632963,1.97089336830669,-0.281558143914061,0.778282338485769,0.922046219679721
"snRNA:7SK",10.8922048476062,-0.794886332169844,1.48010022608935,-0.537048990439016,0.591233774303594,0.828253682384363
"alphaTub84D",1252.56701533926,-0.174017159478724,0.370092808545689,-0.470198705461313,0.638213058948934,0.85478206181321
"alpha-Est1",43.9794351475533,-3.98351916288441,2.2762221452454,-1.75005729173017,0.0801084282694679,0.296995875985931
"Sp7",489.677541374899,2.05833664383944,0.350360607719105,5.87490887528564,4.23076007435637e-09,2.93217575765597e-07
"sgll",612.57592101593,-0.0859699076196707,0.28094859407813,-0.305998710909239,0.759605627278645,0.912978485308185
"CG17816",94.0309085631833,-0.679432596580584,1.34403353509138,-0.505517592263343,0.613195345460421,0.840868723272195
"ArgRS-m",139.707049014504,0.93507254667157,0.827869644230296,1.12949249098383,0.258690135436542,0.5739567570275
"mRpS9",102.93790733846,-1.13750789528446,0.639533848761021,-1.7786515873838,0.0752969008825558,0.286163410175527
"wtrw",1062.55565624447,11.2117482925907,1.15057957073742,9.74443539389888,1.94859027609176e-22,7.78519126777365e-20
"EMC1",392.943901509755,0.564285076259575,0.7488196397608,0.753566074254981,0.451109821997542,0.743520973671547
"Taf7",77.730077547377,-2.28366908060057,1.45904582164219,-1.56517982281753,0.11754075118419,0.366882712335945
"Prat",475.784790891906,-0.634495345998776,0.479392454822039,-1.32354053472601,0.185655685621924,0.4751157442
"CG2846",568.979699472561,-0.0886727108246089,0.346092011605735,-0.256211376891369,0.79778762427526,0.928770973188536
"CG10445",21.1811060849654,0.114298102728827,2.55392198647799,0.0447539522874976,0.964303429039455,0.987283050400544
"lds",111.84285629992,-0.535561467473251,1.09305326795179,-0.489968314606306,0.62415632037734,0.84795281884564
"dsx",10.8474591111173,-2.18592528305174,2.31259623684663,-0.945225650817621,0.344543686563509,0.659572432351751
"CD98hc",2154.43982343034,0.411137532528318,0.296567712315487,1.38631926354462,0.165649437225965,0.450024117266338
"PIG-H",181.323326141256,-0.451249922702983,0.421571851020406,-1.07039860847147,0.284439925380251,0.600533407890167
"Kmn2",10.177976261255,-0.250805982236799,1.45144778633368,-0.172797109615861,0.86281090906136,0.952434886416811
"CG2698",284.272627204722,-0.95780303988195,0.774461453131198,-1.23673429582517,0.216185741882419,0.520870364975307
"CG2767",1163.61772061378,0.286094614313247,0.237319447263133,1.20552536933913,0.228000550394201,0.537171979041564
"CG3223",1031.96863747707,0.45504150963792,0.25629521291342,1.77545848190165,0.075822215047817,0.286899434320208
"CG10435",499.83775903892,0.890901493627334,0.426086596804814,2.09089302575609,0.0365376544327218,0.182205395673309
"Pbp95",51.5693620261651,1.06911479625847,2.1893383748425,0.48832780192572,0.625317671924438,0.848922172238813
"CG2747",79.5453475990683,1.03611652142427,0.952908968104527,1.08731951960243,0.276895624974402,0.594022452566689
"ImpE3",388.579998970919,3.02748852161271,0.496501385335647,6.09764365423886,1.07643371810806e-09,8.31190450226475e-08
"CG10903",45.4728554426961,0.360548101786445,0.764121528168159,0.471846543377456,0.637036326510085,0.854558047997225
"CG11035",110.355592911082,-0.275492897217373,0.644307720863548,-0.427579692585614,0.668957153391197,0.865438603340706
"unc-45",624.242974507597,0.358655517645002,0.390520311203585,0.918404260561056,0.358407260994146,0.669701392022971
"puc",380.441153351049,0.234694832182331,0.636471558767801,0.368743628759621,0.712318825755095,0.890824795530953
"lncRNA:CR44331",10.6123678501892,0.145845819057597,2.53009247359325,0.0576444618446956,0.95403183310123,0.984745757888981
"CG7878",548.976346458003,-0.714719490347343,0.650077556890538,-1.0994372637105,0.271577384433488,0.58777537668254
"CG9667",612.815377341509,0.26129871265755,0.283090654802132,0.923021329828732,0.355996089726462,0.668710638301128
"Arl8",668.617664144655,-0.0468894587733844,0.333995353965779,-0.140389553976217,0.888352210835913,0.961278581035315
"grn",24.8144633825442,2.56972911578975,1.6056179609386,1.60046111734298,0.109496326088338,0.353712655472359
"CG7800",310.647368601444,-0.178959936773855,0.379704334943813,-0.471313915339778,0.637416579957328,0.854558047997225
"DNApol-iota",104.238892323421,1.94377461819669,1.1193112761486,1.73658093116417,0.0824611677768227,0.300992199132229
"Ada2b",387.997086919403,0.405245753905522,0.804283630494141,0.503859258774848,0.614360281907931,0.841277224741667
"CG9636",232.253819119525,0.103262720564941,0.524424864842544,0.196906606623134,0.843900623559157,0.94752859233704
"RpA-70",61.3673998500771,-0.369300841820708,1.25874368348792,-0.293388436951193,0.769225262765248,0.917267110687377
"Mcm2",127.280773289383,-1.23610673514703,1.80900959467568,-0.683305792730547,0.494413634557317,0.7715771298731
"CG9630",154.345936885778,-1.3702073842751,1.03170513635759,-1.32809979904973,0.184145139849478,0.47411440100745
"mRpL1",581.192598889177,-0.400363074999601,0.498057121762007,-0.803849714231999,0.421483774405536,0.721633186403177
"nac",366.465751391603,1.30837680966369,0.639051845378488,2.04737192940705,0.040621580334477,0.194433949000541
"Sgt1",967.350798031922,-0.128267452247593,0.42251023497939,-0.303584248684176,0.761444653281356,0.913249529416735
"tex",228.980867177187,-0.851235770021889,0.487938894534504,-1.74455404059144,0.0810625268551105,0.298739382745475
"CG7483",693.563523174565,0.665253562849389,0.448990277924322,1.48166585237625,0.13842922741693,0.40324877176517
"Coq2",46.6317918837981,0.927788075534053,1.47466767410576,0.629150615983135,0.529250455922182,0.795152940608877
"COX7A",2081.04812597182,-0.530183773540844,0.218890060599547,-2.42214640577399,0.0154291330217201,0.10427330495873
"Arl2",243.183907849455,-0.088993057782805,0.364875222051248,-0.243899975675261,0.80730828801927,0.932840743829003
"CG9601",115.095379611,-1.17766411540121,0.745183220635405,-1.5803685359381,0.114022492776686,0.360540396154215
"DppIII",1954.62381856665,0.286478127530469,0.249487255085201,1.14826758357911,0.250858116916388,0.563249034742515
"Atg13",148.133485096275,0.317159698126675,1.41263444549255,0.224516469309291,0.822355453338211,0.939834803815099
"stck",1146.64046726009,-0.135254962821492,0.284899997522542,-0.474745398377162,0.634968455316997,0.854555979379737
"CG9684",786.256422263883,-0.212330853735594,0.370961823426988,-0.572379259337409,0.56706506399365,0.814899181616291
"CG11737",139.315607494113,-0.772180417540286,0.968058110621158,-0.797659158131338,0.425068310852245,0.724187504134797
"pch2",166.628222770329,0.66001266670756,1.1892462415107,0.554984025738139,0.57890558681741,0.821032939165556
"mRpS18A",1162.16580631398,-0.609310644593987,0.300899835111636,-2.02496170982589,0.0428712961497709,0.201571357487185
"asRNA:CR44291",9.09374240515588,-1.47642390622329,2.07721106740468,-0.710772212507021,0.477225402617629,0.761766142086707
"Cenp-C",45.7765533684719,2.12608248234581,1.63180857845968,1.30289943956092,0.192609095306942,0.485520059876663
"Cyp313b1",200.659570080208,-3.05150805282827,1.46045520718963,-2.0894225566153,0.0366697024900626,0.182633406332101
"Mkk4",448.136061425467,0.784046824402919,0.373367128483123,2.09993533064429,0.0357345302935583,0.180051134832231
"SLIRP2",58.2357146206846,0.0409333410943273,0.947268876296274,0.0432119560967448,0.965532574405039,0.987635127313106
"Dhod",1524.15140782591,-0.18853759914929,0.22952083543501,-0.821440017817798,0.411395677068624,0.712805979247473
"CG11753",502.214139924542,0.462389677917666,0.407660765382582,1.13425111559049,0.256689228189185,0.571055760845381
"bel",989.10116881525,0.533822772330968,0.350704640106796,1.52214345429935,0.127973139861867,0.385625112958909
"p",195.885872159487,-1.05599406659838,1.18445612656338,-0.891543420575888,0.372637708252178,0.681647000928842
"CG8032",116.758305870982,-0.00444017261758069,1.03284643067167,-0.00429896689936104,0.996569931248851,0.998481040425165
"CG8036",1226.07203658754,-2.0061288175071,0.494822492805401,-4.05423934173512,5.02976990251332e-05,0.00112375648611416
"mRpL19",757.351722075512,0.13404987669864,0.354207127182264,0.378450534762,0.705095933436904,0.885996173758294
"CG9773",494.388418486508,0.0404055350706464,0.434585562386919,0.0929748674777021,0.925923527567152,0.975871792580926
"CG8043",86.3691768796144,0.581977752530351,0.900514150103695,0.646272745923355,0.518102734936754,0.787024123005491
"CG11755",51.2541638237542,2.44226719898059,1.35444768360966,1.8031462038252,0.071365256502831,0.278250758993816
"Cks85A",219.757057543693,0.0751320220799665,0.485103245586307,0.154878415602353,0.876917170157151,0.958956110634733
"TMEM216",143.407445187016,-0.473062304911654,0.749190149731043,-0.631431559907029,0.527758385876895,0.795149724240433
"nom",69.0712117013886,0.0689526089403408,0.681974385258051,0.10110732958724,0.919465259696167,0.974108258283632
"CG8159",42.1661201140497,-1.26516437901795,1.28511393098974,-0.984476433185637,0.324881313309944,0.643884995623326
"ranshi",98.5159294861193,0.196096018043766,1.6510389878587,0.118771282498962,0.905456560851202,0.967872357774845
"M1BP",1081.65235503992,0.07479486086323,0.342595930018461,0.218318007628403,0.827181344784831,0.94105160042077
"CG8202",181.598842236916,0.453826358887023,0.961329809077489,0.472081854324816,0.636868363905506,0.854558047997225
"CG9801",829.1731092144,0.426855708449359,0.546060413228746,0.781700519042293,0.434390596572773,0.73065401979254
"CG8223",31.1701877717631,0.607303977493777,0.829197376439852,0.732399781703638,0.463924591992851,0.751933529159359
"CCT7",3763.92239782194,0.0136779332174919,0.234298676445863,0.0583781924207852,0.95344738506931,0.984745757888981
